Section, Semester, Programme, Department, BeginningDay, Beginning30MinTimeSlot, EndingDay, Ending30MinTimeSlot
CCE7A,7, B.Tech., ICT,Monday,1030,Monday,1100
CCE7A,7, B.Tech., ICT,Monday,1130,Monday,1200
CCE7A,7, B.Tech., ICT,Tuesday,1300,Tuesday,1330
CCE7A,7, B.Tech., ICT,Tuesday,1400,Tuesday,1430
CCE7A,7, B.Tech., ICT,Tuesday,1530,Tuesday,1600
CCE7A,7, B.Tech., ICT,Wednesday,900,Wednesday,930
CCE7A,7, B.Tech., ICT,Wednesday,1030,Wednesday,1100
CCE7A,7, B.Tech., ICT,Wednesday,1130,Wednesday,1200
CCE7A,7, B.Tech., ICT,Thursday,900,Thursday,1100
CCE7A,7, B.Tech., ICT,Thursday,1300,Thursday,1330
CCE7A,7, B.Tech., ICT,Thursday,1400,Thursday,1430
CCE7A,7, B.Tech., ICT,Thursday,1530,Thursday,1600
CCE7A,7, B.Tech., ICT,Thursday,1630,Thursday,1700
CCE7A,7, B.Tech., ICT,Friday,800,Friday,830
CCE7A,7, B.Tech., ICT,Friday,900,Friday,930
CCE7A,7, B.Tech., ICT,Friday,1030,Friday,1100
CCE7A,7, B.Tech., ICT,Friday,1130,Friday,1200
CCE7A,7, B.Tech., ICT,Friday,200,Friday,1700
CCE7A,7, B.Tech., ICT,Saturday,1300,Saturday,1330
CCE7A,7, B.Tech., ICT,Saturday,1400,Saturday,1430
CCE7A,7, B.Tech., ICT,Saturday,1530,Saturday,1600
CCE7B,7, B.Tech., ICT,Monday,900,Monday,930
CCE7B,7, B.Tech., ICT,Monday,1030,Monday,1100
CCE7B,7, B.Tech., ICT,Monday,1130,Monday,1200
CCE7B,7, B.Tech., ICT,Monday,1400,Monday,1600
CCE7B,7, B.Tech., ICT,Tuesday,900,Tuesday,1100
CCE7B,7, B.Tech., ICT,Tuesday,1300,Tuesday,1330
CCE7B,7, B.Tech., ICT,Tuesday,1400,Tuesday,1430
CCE7B,7, B.Tech., ICT,Tuesday,1530,Tuesday,1600
CCE7B,7, B.Tech., ICT,Wednesday,900,Wednesday,930
CCE7B,7, B.Tech., ICT,Wednesday,1030,Wednesday,1100
CCE7B,7, B.Tech., ICT,Wednesday,1130,Wednesday,1200
CCE7B,7, B.Tech., ICT,Thursday,1300,Thursday,1330
CCE7B,7, B.Tech., ICT,Thursday,1400,Thursday,1430
CCE7B,7, B.Tech., ICT,Thursday,1530,Thursday,1600
CCE7B,7, B.Tech., ICT,Thursday,1630,Thursday,1700
CCE7B,7, B.Tech., ICT,Friday,800,Friday,830
CCE7B,7, B.Tech., ICT,Friday,900,Friday,930
CCE7B,7, B.Tech., ICT,Friday,1030,Friday,1100
CCE7B,7, B.Tech., ICT,Saturday,1300,Saturday,1330
CCE7B,7, B.Tech., ICT,Saturday,1400,Saturday,1430
CCE7B,7, B.Tech., ICT,Saturday,1530,Saturday,1600
CCE7B,7, B.Tech., ICT,Saturday,1630,Saturday,1700
IT5A,5, B.Tech., ICT,Monday,800,Monday,1030
IT5A,5, B.Tech., ICT,Monday,1300,Monday,1330
IT5A,5, B.Tech., ICT,Monday,1400,Monday,1430
IT5A,5, B.Tech., ICT,Monday,1530,Monday,1600
IT5A,5, B.Tech., ICT,Monday,1630,Monday,1700
IT5A,5, B.Tech., ICT,Tuesday,800,Tuesday,830
IT5A,5, B.Tech., ICT,Tuesday,900,Tuesday,930
IT5A,5, B.Tech., ICT,Tuesday,1030,Tuesday,1100
IT5A,5, B.Tech., ICT,Tuesday,1130,Tuesday,1200
IT5A,5, B.Tech., ICT,Tuesday,1400,Tuesday,1700
IT5A,5, B.Tech., ICT,Wednesday,800,Wednesday,1030
IT5A,5, B.Tech., ICT,Wednesday,1300,Wednesday,1330
IT5A,5, B.Tech., ICT,Wednesday,1400,Wednesday,1430
IT5A,5, B.Tech., ICT,Thursday,900,Thursday,930
IT5A,5, B.Tech., ICT,Thursday,1030,Thursday,1100
IT5A,5, B.Tech., ICT,Thursday,1130,Thursday,1200
IT5A,5, B.Tech., ICT,Thursday,1400,Thursday,1700
IT5A,5, B.Tech., ICT,Friday,800,Friday,1100
IT5A,5, B.Tech., ICT,Friday,1400,Friday,1430
IT5A,5, B.Tech., ICT,Friday,1530,Friday,1600
IT5A,5, B.Tech., ICT,Friday,1630,Friday,1700
IT5A,5, B.Tech., ICT,Saturday,800,Saturday,830
IT5A,5, B.Tech., ICT,Saturday,900,Saturday,930
IT5A,5, B.Tech., ICT,Saturday,1030,Saturday,1100
IT5A,5, B.Tech., ICT,Saturday,1130,Saturday,1200
IT5B,5, B.Tech., ICT,Monday,800,Monday,1100
IT5B,5, B.Tech., ICT,Monday,1300,Monday,1330
IT5B,5, B.Tech., ICT,Monday,1400,Monday,1430
IT5B,5, B.Tech., ICT,Monday,1530,Monday,1600
IT5B,5, B.Tech., ICT,Monday,1630,Monday,1700
IT5B,5, B.Tech., ICT,Tuesday,900,Tuesday,930
IT5B,5, B.Tech., ICT,Tuesday,1030,Tuesday,1100
IT5B,5, B.Tech., ICT,Tuesday,1130,Tuesday,1200
IT5B,5, B.Tech., ICT,Tuesday,1400,Tuesday,1700
IT5B,5, B.Tech., ICT,Wednesday,800,Wednesday,1030
IT5B,5, B.Tech., ICT,Wednesday,1300,Wednesday,1330
IT5B,5, B.Tech., ICT,Wednesday,1400,Wednesday,1430
IT5B,5, B.Tech., ICT,Wednesday,1530,Wednesday,1600
IT5B,5, B.Tech., ICT,Wednesday,1630,Wednesday,1700
IT5B,5, B.Tech., ICT,Thursday,800,Thursday,830
IT5B,5, B.Tech., ICT,Thursday,900,Thursday,930
IT5B,5, B.Tech., ICT,Thursday,1030,Thursday,1100
IT5B,5, B.Tech., ICT,Thursday,1130,Thursday,1200
IT5B,5, B.Tech., ICT,Thursday,1400,Thursday,1700
IT5B,5, B.Tech., ICT,Friday,800,Friday,1100
IT5B,5, B.Tech., ICT,Friday,1400,Friday,1430
IT5B,5, B.Tech., ICT,Friday,1530,Friday,1600
IT5B,5, B.Tech., ICT,Saturday,900,Saturday,930
IT5B,5, B.Tech., ICT,Saturday,1030,Saturday,1100
IT5B,5, B.Tech., ICT,Saturday,1130,Saturday,1200
CCE5A,5, B.Tech., ICT,Monday,1300,Monday,1330
CCE5A,5, B.Tech., ICT,Monday,1400,Monday,1430
CCE5A,5, B.Tech., ICT,Monday,1530,Monday,1600
CCE5A,5, B.Tech., ICT,Monday,1630,Monday,1700
CCE5A,5, B.Tech., ICT,Tuesday,900,Tuesday,930
CCE5A,5, B.Tech., ICT,Tuesday,1030,Tuesday,1100
CCE5A,5, B.Tech., ICT,Tuesday,1130,Tuesday,1200
CCE5A,5, B.Tech., ICT,Wednesday,800,Wednesday,1030
CCE5A,5, B.Tech., ICT,Wednesday,1300,Wednesday,1330
CCE5A,5, B.Tech., ICT,Wednesday,1400,Wednesday,1430
CCE5A,5, B.Tech., ICT,Wednesday,1530,Wednesday,1600
CCE5A,5, B.Tech., ICT,Thursday,900,Thursday,930
CCE5A,5, B.Tech., ICT,Thursday,1030,Thursday,1100
CCE5A,5, B.Tech., ICT,Thursday,1130,Thursday,1200
CCE5A,5, B.Tech., ICT,Friday,1400,Friday,1430
CCE5A,5, B.Tech., ICT,Friday,1530,Friday,1600
CCE5A,5, B.Tech., ICT,Friday,1630,Friday,1700
CCE5A,5, B.Tech., ICT,Saturday,800,Saturday,830
CCE5A,5, B.Tech., ICT,Saturday,900,Saturday,930
CCE5A,5, B.Tech., ICT,Saturday,1030,Saturday,1100
CCE5A,5, B.Tech., ICT,Saturday,1400,Saturday,1700
CCE5B,5, B.Tech., ICT,Monday,1300,Monday,1330
CCE5B,5, B.Tech., ICT,Monday,1400,Monday,1430
CCE5B,5, B.Tech., ICT,Monday,1530,Monday,1600
CCE5B,5, B.Tech., ICT,Monday,1630,Monday,1700
CCE5B,5, B.Tech., ICT,Tuesday,900,Tuesday,930
CCE5B,5, B.Tech., ICT,Tuesday,1030,Tuesday,1100
CCE5B,5, B.Tech., ICT,Tuesday,1130,Tuesday,1200
CCE5B,5, B.Tech., ICT,Tuesday,1400,Tuesday,1700
CCE5B,5, B.Tech., ICT,Wednesday,1300,Wednesday,1330
CCE5B,5, B.Tech., ICT,Wednesday,1400,Wednesday,1430
CCE5B,5, B.Tech., ICT,Wednesday,1530,Wednesday,1600
CCE5B,5, B.Tech., ICT,Thursday,900,Thursday,930
CCE5B,5, B.Tech., ICT,Thursday,1030,Thursday,1100
CCE5B,5, B.Tech., ICT,Thursday,1130,Thursday,1200
CCE5B,5, B.Tech., ICT,Thursday,1400,Thursday,1700
CCE5B,5, B.Tech., ICT,Friday,800,Friday,1100
CCE5B,5, B.Tech., ICT,Friday,1300,Friday,1330
CCE5B,5, B.Tech., ICT,Friday,1400,Friday,1430
CCE5B,5, B.Tech., ICT,Friday,1530,Friday,1600
CCE5B,5, B.Tech., ICT,Saturday,900,Saturday,930
CCE5B,5, B.Tech., ICT,Saturday,1030,Saturday,1100
CCE5B,5, B.Tech., ICT,Saturday,1130,Saturday,1200
IT3A,3, B.Tech., ICT,Monday,800,Monday,830
IT3A,3, B.Tech., ICT,Monday,900,Monday,930
IT3A,3, B.Tech., ICT,Monday,1030,Monday,1100
IT3A,3, B.Tech., ICT,Monday,1130,Monday,1200
IT3A,3, B.Tech., ICT,Tuesday,1300,Tuesday,1330
IT3A,3, B.Tech., ICT,Tuesday,1400,Tuesday,1430
IT3A,3, B.Tech., ICT,Tuesday,1530,Tuesday,1600
IT3A,3, B.Tech., ICT,Wednesday,800,Wednesday,830
IT3A,3, B.Tech., ICT,Wednesday,900,Wednesday,930
IT3A,3, B.Tech., ICT,Wednesday,1030,Wednesday,1100
IT3A,3, B.Tech., ICT,Wednesday,1130,Wednesday,1200
IT3A,3, B.Tech., ICT,Thursday,800,Thursday,1100
IT3A,3, B.Tech., ICT,Thursday,1300,Thursday,1330
IT3A,3, B.Tech., ICT,Thursday,1400,Thursday,1430
IT3A,3, B.Tech., ICT,Thursday,1530,Thursday,1600
IT3A,3, B.Tech., ICT,Thursday,1630,Thursday,1700
IT3A,3, B.Tech., ICT,Friday,900,Friday,930
IT3A,3, B.Tech., ICT,Friday,1030,Friday,1100
IT3A,3, B.Tech., ICT,Friday,1130,Friday,1200
IT3A,3, B.Tech., ICT,Friday,1400,Friday,1700
IT3A,3, B.Tech., ICT,Saturday,800,Saturday,1200
IT3A,3, B.Tech., ICT,Saturday,1300,Saturday,1330
IT3A,3, B.Tech., ICT,Saturday,1400,Saturday,1430
IT3A,3, B.Tech., ICT,Saturday,1530,Saturday,1600
IT3A,3, B.Tech., ICT,Saturday,1630,Saturday,1700
IT3B,3, B.Tech., ICT,Monday,800,Monday,1100
IT3B,3, B.Tech., ICT,Monday,1300,Monday,1330
IT3B,3, B.Tech., ICT,Monday,1400,Monday,1430
IT3B,3, B.Tech., ICT,Monday,1530,Monday,1600
IT3B,3, B.Tech., ICT,Tuesday,900,Tuesday,930
IT3B,3, B.Tech., ICT,Tuesday,1030,Tuesday,1100
IT3B,3, B.Tech., ICT,Tuesday,1130,Tuesday,1200
IT3B,3, B.Tech., ICT,Tuesday,1400,Tuesday,1700
IT3B,3, B.Tech., ICT,Wednesday,1300,Wednesday,1330
IT3B,3, B.Tech., ICT,Wednesday,1400,Wednesday,1430
IT3B,3, B.Tech., ICT,Wednesday,1530,Wednesday,1600
IT3B,3, B.Tech., ICT,Thursday,800,Thursday,830
IT3B,3, B.Tech., ICT,Thursday,900,Thursday,930
IT3B,3, B.Tech., ICT,Thursday,1030,Thursday,1100
IT3B,3, B.Tech., ICT,Thursday,1130,Thursday,1200
IT3B,3, B.Tech., ICT,Thursday,1400,Thursday,1700
IT3B,3, B.Tech., ICT,Friday,800,Friday,1100
IT3B,3, B.Tech., ICT,Friday,1300,Friday,1330
IT3B,3, B.Tech., ICT,Friday,1400,Friday,1430
IT3B,3, B.Tech., ICT,Friday,1530,Friday,1600
IT3B,3, B.Tech., ICT,Friday,1630,Friday,1700
IT3B,3, B.Tech., ICT,Saturday,800,Saturday,830
IT3B,3, B.Tech., ICT,Saturday,900,Saturday,930
IT3B,3, B.Tech., ICT,Saturday,1030,Saturday,1100
IT3B,3, B.Tech., ICT,Saturday,1130,Saturday,1200
CCE3A,3, B.Tech., ICT,Monday,800,Monday,1100
CCE3A,3, B.Tech., ICT,Monday,1300,Monday,1330
CCE3A,3, B.Tech., ICT,Monday,1400,Monday,1430
CCE3A,3, B.Tech., ICT,Monday,1530,Monday,1600
CCE3A,3, B.Tech., ICT,Monday,1630,Monday,1700
CCE3A,3, B.Tech., ICT,Tuesday,800,Tuesday,830
CCE3A,3, B.Tech., ICT,Tuesday,900,Tuesday,930
CCE3A,3, B.Tech., ICT,Tuesday,1030,Tuesday,1100
CCE3A,3, B.Tech., ICT,Tuesday,1130,Tuesday,1200
CCE3A,3, B.Tech., ICT,Tuesday,1400,Tuesday,1700
CCE3A,3, B.Tech., ICT,Wednesday,800,Wednesday,1100
CCE3A,3, B.Tech., ICT,Wednesday,1300,Wednesday,1330
CCE3A,3, B.Tech., ICT,Wednesday,1400,Wednesday,1430
CCE3A,3, B.Tech., ICT,Wednesday,1530,Wednesday,1600
CCE3A,3, B.Tech., ICT,Thursday,800,Thursday,830
CCE3A,3, B.Tech., ICT,Thursday,900,Thursday,930
CCE3A,3, B.Tech., ICT,Thursday,1030,Thursday,1100
CCE3A,3, B.Tech., ICT,Thursday,1400,Thursday,1700
CCE3A,3, B.Tech., ICT,Friday,1300,Friday,1330
CCE3A,3, B.Tech., ICT,Friday,1400,Friday,1430
CCE3A,3, B.Tech., ICT,Friday,1530,Friday,1600
CCE3A,3, B.Tech., ICT,Saturday,800,Saturday,830
CCE3A,3, B.Tech., ICT,Saturday,900,Saturday,930
CCE3A,3, B.Tech., ICT,Saturday,1030,Saturday,1100
CCE3A,3, B.Tech., ICT,Saturday,1130,Saturday,1200
CCE3B,3, B.Tech., ICT,Monday,800,Monday,830
CCE3B,3, B.Tech., ICT,Monday,900,Monday,930
CCE3B,3, B.Tech., ICT,Monday,1030,Monday,1100
CCE3B,3, B.Tech., ICT,Monday,1130,Monday,1200
CCE3B,3, B.Tech., ICT,Tuesday,800,Tuesday,1100
CCE3B,3, B.Tech., ICT,Tuesday,1300,Tuesday,1330
CCE3B,3, B.Tech., ICT,Tuesday,1400,Tuesday,1430
CCE3B,3, B.Tech., ICT,Tuesday,1530,Tuesday,1600
CCE3B,3, B.Tech., ICT,Wednesday,800,Wednesday,830
CCE3B,3, B.Tech., ICT,Wednesday,900,Wednesday,930
CCE3B,3, B.Tech., ICT,Wednesday,1030,Wednesday,1100
CCE3B,3, B.Tech., ICT,Wednesday,1130,Wednesday,1200
CCE3B,3, B.Tech., ICT,Wednesday,1400,Wednesday,1700
CCE3B,3, B.Tech., ICT,Thursday,1300,Thursday,1330
CCE3B,3, B.Tech., ICT,Thursday,1400,Thursday,1430
CCE3B,3, B.Tech., ICT,Thursday,1530,Thursday,1600
CCE3B,3, B.Tech., ICT,Thursday,1630,Thursday,1700
CCE3B,3, B.Tech., ICT,Friday,900,Friday,930
CCE3B,3, B.Tech., ICT,Friday,1030,Friday,1100
CCE3B,3, B.Tech., ICT,Friday,1130,Friday,1200
CCE3B,3, B.Tech., ICT,Friday,1400,Friday,1700
CCE3B,3, B.Tech., ICT,Saturday,800,Saturday,1200
CCE3B,3, B.Tech., ICT,Saturday,1300,Saturday,1330
CCE3B,3, B.Tech., ICT,Saturday,1400,Saturday,1430
CCE3B,3, B.Tech., ICT,Saturday,1530,Saturday,1600
